collection_id	language	work_id	title	author	author_id	source_id	cts_work_urn	canonical_text_id	edition_id	edition_label	source_path	cts_edition_urn	file_role	file_status	source_hash	size_bytes	artifact_count	segment_count	token_count	adapters	artifact_paths	source_witness_count	source_witness_collections
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_51	Smaradīpikā	Unknown		dcs_51		urn:ctsv2:san:smaradipika-harakopanalenaiva-bhasmibhuyakarot-smarah	langnet:reader:sanskrit_dcs:dcs_51:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Smaradīpikā/Smaradīpikā-0000-Smaradīpikā, 1-213.conllu		sanskrit_dcs_conllu	text	b3380363f984b44002bafd5c11b164ff187e44fc71502bfa3ca20074f4ffee43	137161	1	124	688	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_51/langnet_reader_sanskrit_dcs_dcs_51_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_48	Spandakārikā	Unknown		dcs_48		urn:ctsv2:san:spandakarika-yatra-sthitamidam-sarvam	langnet:reader:sanskrit_dcs:dcs_48:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Spandakārikā/Spandakārikā-0000-SpandaKār, 1-204.conllu		sanskrit_dcs_conllu	text	443687d43e85800b5a93560635e8a596d93fc4f079ade1c3efaf04dca9835239	53208	1	104	480	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_48/langnet_reader_sanskrit_dcs_dcs_48_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_49	Spandakārikānirṇaya	Unknown		dcs_49		urn:ctsv2:san:spandakarikanirnaya-sam-upasantasesopatapaparamanandadvayamayasvacaitanyaspharapratyabhijnapanasvarupam-anugraham	langnet:reader:sanskrit_dcs:dcs_49:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Spandakārikānirṇaya/Spandakārikānirṇaya-0000-SpandaKārNir zu SpandaKār, 1, 1.2-205.conllu		sanskrit_dcs_conllu	text	751760766583f6362478c457cd60ebc23af7e4760fb4011ae7989af9852aced9	61863	1	611	6038	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_49/langnet_reader_sanskrit_dcs_dcs_49_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_380	Sphuṭārthāvyākhyā	Unknown		dcs_380		urn:ctsv2:san:sphutarthavyakhya-tatha-hi-duradrupam	langnet:reader:sanskrit_dcs:dcs_380:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Sphuṭārthāvyākhyā/Sphuṭārthāvyākhyā-0000-Sphuṭārthāvyākhyā zu AbhidhKo, 1, 43.2-7033.conllu		sanskrit_dcs_conllu	text	f6a18d2a458356b55a01ab98367e6aa0c531259064f7c965d676e6a82220158d	54284	1	31	211	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_380/langnet_reader_sanskrit_dcs_dcs_380_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_558	Sāmavidhānabrāhmaṇa	Unknown		dcs_558		urn:ctsv2:san:samavidhanabrahmana-brahma-ha-vai	langnet:reader:sanskrit_dcs:dcs_558:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Sāmavidhānabrāhmaṇa/Sāmavidhānabrāhmaṇa-0000-SVidhB, 1, 1-15194.conllu		sanskrit_dcs_conllu	text	9398c7a41f486265fe7bc0f38cafb96e1c902bc0e26c7c79f9d0b9da98a0799c	42633	1	1057	8560	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_558/langnet_reader_sanskrit_dcs_dcs_558_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_69	Sātvatatantra	Unknown		dcs_69		urn:ctsv2:san:satvatatantra-srisuta-uvaca	langnet:reader:sanskrit_dcs:dcs_69:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Sātvatatantra/Sātvatatantra-0000-SātT, 1-413.conllu		sanskrit_dcs_conllu	text	51b8bbefdf18c0747d9cba4314f3a99a04b471c69b8e5585a3a7d494869f84ff	113865	1	1416	6736	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_69/langnet_reader_sanskrit_dcs_dcs_69_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_363	Sāṃkhyakārikābhāṣya	Unknown		dcs_363		urn:ctsv2:san:samkhyakarikabhasya-duhkhatrayeti	langnet:reader:sanskrit_dcs:dcs_363:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Sāṃkhyakārikābhāṣya/Sāṃkhyakārikābhāṣya-0000-SKBh zu SāṃKār, 1.2-5957.conllu		sanskrit_dcs_conllu	text	a69661cfe10137b52971b42a205022940c5aaf2018ea0e21b1c847c52e7f5777	61878	1	1289	7085	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_363/langnet_reader_sanskrit_dcs_dcs_363_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_373	Sāṃkhyatattvakaumudī	Unknown		dcs_373		urn:ctsv2:san:samkhyatattvakaumudi-evam-hi-sastravisayo	langnet:reader:sanskrit_dcs:dcs_373:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Sāṃkhyatattvakaumudī/Sāṃkhyatattvakaumudī-0000-STKau zu SāṃKār, 1.2-5979.conllu		sanskrit_dcs_conllu	text	3d7f6e8e72474eeed6a010ca4c673c8bda7e4cd906866d8f76f64981c79a1617	72481	1	634	3889	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_373/langnet_reader_sanskrit_dcs_dcs_373_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_8	Sūryasiddhānta	Unknown		dcs_8		urn:ctsv2:san:suryasiddhanta-acintyavyaktarupaya-nirgunaya-gunatmane	langnet:reader:sanskrit_dcs:dcs_8:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Sūryasiddhānta/Sūryasiddhānta-0000-SūrSiddh, 1-433.conllu		sanskrit_dcs_conllu	text	a4a046258de5d69b42ee38c69fcb81e26829c572ffcb4084655556155da5306d	162237	1	278	1283	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_8/langnet_reader_sanskrit_dcs_dcs_8_edition.duckdb	0	
sanskrit_dcs	san	langnet:reader:sanskrit_dcs:dcs_351	Sūryaśataka	Unknown		dcs_351		urn:ctsv2:san:suryasataka-jambharatibhakumbhodbhavamiva-dadhatah-sandrasindurarenum	langnet:reader:sanskrit_dcs:dcs_351:edition	DCS CoNLL-U	/home/nixos/Classics-Data/sanskrit/dcs/data/conllu/files/Sūryaśataka/Sūryaśataka-0000-SūryaŚ, 1-5717.conllu		sanskrit_dcs_conllu	text	b5690378a579248fedace6da233938fbf67d4522fdacdd5cdfb7e7d01a85d049	91283	1	34	311	sanskrit_dcs_conllu	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_dcs/langnet/Unknown/dcs_351/langnet_reader_sanskrit_dcs_dcs_351_edition.duckdb	0	
