collection_id	language	work_id	title	author	author_id	source_id	cts_work_urn	canonical_text_id	edition_id	edition_label	source_path	cts_edition_urn	file_role	file_status	source_hash	size_bytes	artifact_count	segment_count	token_count	adapters	artifact_paths	source_witness_count	source_witness_collections
sanskrit_texts	san	langnet:reader:sanskrit_texts:Srauta_texts_V_r_S	Vārāhaśrautasūtra	Unknown		Srauta_texts_V_r_S		urn:ctsv2:san:varahasrautasutra-prayoge-purusahitam-yajnasya-srauta-texts-v-r-s	langnet:reader:sanskrit_texts:Srauta_texts_V_r_S:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Srauta texts/VārŚS.txt		sanskrit_plain	text	38ae118f32dbadf46858d28309478820f8310b3731680368af0cbb085512e530	243204	1	2536	24343	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/Srauta_texts_V_r_S/langnet_reader_sanskrit_texts_Srauta_texts_V_r_S_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:GRETIL_sa_vINAzikhatantra	Vīṇāśikhatantra	Unknown		GRETIL_sa_vINAzikhatantra		urn:ctsv2:san:vinasikhatantra-om-namo-mahabhairavaya	langnet:reader:sanskrit_texts:GRETIL_sa_vINAzikhatantra:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/GRETIL/sa_vINAzikhatantra.txt		sanskrit_plain	text	8edc72a20b0a42f5ea757908c3e04b40a767019c7d0e57a24212135e3243949a	49645	1	794	5711	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/GRETIL_sa_vINAzikhatantra/langnet_reader_sanskrit_texts_GRETIL_sa_vINAzikhatantra_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:GRETIL_sa_yogazataka	Yogaśataka	Unknown		GRETIL_sa_yogazataka		urn:ctsv2:san:yogasataka-om-namah-sarvajnaya	langnet:reader:sanskrit_texts:GRETIL_sa_yogazataka:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/GRETIL/sa_yogazataka.txt		sanskrit_plain	text	21662d5a2897fcab8b25f3452af51454ef94129ae99af7039567d4c01bc7a8d6	21418	1	224	1713	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/GRETIL_sa_yogazataka/langnet_reader_sanskrit_texts_GRETIL_sa_yogazataka_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:GRETIL_sa_yuktidIpikA	Yuktidīpikā	Unknown		GRETIL_sa_yuktidIpikA		urn:ctsv2:san:yuktidipika-vitavitavisanasya-paksatavanasevinah	langnet:reader:sanskrit_texts:GRETIL_sa_yuktidIpikA:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/GRETIL/sa_yuktidIpikA.txt		sanskrit_plain	text	7aeb238aafb5ea044ada0bc56e14bcbba91d2469ccee933dfa23045e1fa2e159	446477	1	6103	35883	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/GRETIL_sa_yuktidIpikA/langnet_reader_sanskrit_texts_GRETIL_sa_yuktidIpikA_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:Arnold_arnold-vedic-metre-atharvaveda-forms	arnold-vedic-metre-atharvaveda-forms	Unknown		Arnold_arnold-vedic-metre-atharvaveda-forms		urn:ctsv2:san:arnold-vedic-metre-atharvaveda-forms-aratva-name-of	langnet:reader:sanskrit_texts:Arnold_arnold-vedic-metre-atharvaveda-forms:edition	plain text	/home/nixos/Classics-Data/sanskrit/dcs/data/rigveda/Arnold/arnold-vedic-metre-atharvaveda-forms.txt		sanskrit_plain	text	025319f5bbd86148bdd21fc44069e212bf3695c03aebbafd6d222d6d07dcb4d3	47580	1	388	7347	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/Arnold_arnold-vedic-metre-atharvaveda-forms/langnet_reader_sanskrit_texts_Arnold_arnold-vedic-metre-atharvaveda-forms_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:Arnold_arnold-vedic-metre-rigveda-words-1	arnold-vedic-metre-rigveda-words-1	Unknown		Arnold_arnold-vedic-metre-rigveda-words-1		urn:ctsv2:san:arnold-vedic-metre-rigveda-words-1-datara-giving-more	langnet:reader:sanskrit_texts:Arnold_arnold-vedic-metre-rigveda-words-1:edition	plain text	/home/nixos/Classics-Data/sanskrit/dcs/data/rigveda/Arnold/arnold-vedic-metre-rigveda-words-1.txt		sanskrit_plain	text	66743462924f94b38fa4eeb6a6f176df60a681a58976e44cbf7b2126b5e1e968	9124	1	162	1248	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/Arnold_arnold-vedic-metre-rigveda-words-1/langnet_reader_sanskrit_texts_Arnold_arnold-vedic-metre-rigveda-words-1_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:Arnold_arnold-vedic-metre-rigveda-words-2	arnold-vedic-metre-rigveda-words-2	Unknown		Arnold_arnold-vedic-metre-rigveda-words-2		urn:ctsv2:san:arnold-vedic-metre-rigveda-words-2-aktu-tinge-ray	langnet:reader:sanskrit_texts:Arnold_arnold-vedic-metre-rigveda-words-2:edition	plain text	/home/nixos/Classics-Data/sanskrit/dcs/data/rigveda/Arnold/arnold-vedic-metre-rigveda-words-2.txt		sanskrit_plain	text	19b84abe2aeba223975b2f02b3d87995397e0b52a54ab7f4c634985418a36936	18812	1	251	2690	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/Arnold_arnold-vedic-metre-rigveda-words-2/langnet_reader_sanskrit_texts_Arnold_arnold-vedic-metre-rigveda-words-2_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:input_trbh	trbh	Unknown		input_trbh		urn:ctsv2:san:trbh-pudgaladharmanairatmyayor-apratipannavipratipannanam	langnet:reader:sanskrit_texts:input_trbh:edition	plain text	/home/nixos/Classics-Data/sanskrit/papers/2018emnlp/data/input/trbh.txt		sanskrit_plain	text	cbfcd49b6a3542c88b07baf548ef9238cd80a848352d14b5a7a6679f0d994da0	72649	1	1560	6005	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/input_trbh/langnet_reader_sanskrit_texts_input_trbh_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:Grhya_texts__gnivGS	Āgniveśyagṛhyasūtra	Unknown		Grhya_texts__gnivGS		urn:ctsv2:san:agnivesyagrhyasutra-upanayanam-vyakhyasyamah-saptame	langnet:reader:sanskrit_texts:Grhya_texts__gnivGS:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Grhya texts/ĀgnivGS.txt		sanskrit_plain	text	580d2565b1d01232050cac5f35665cc8232e51de75ca02c8859d08fee89e21d8	291044	1	2262	30173	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/Grhya_texts__gnivGS/langnet_reader_sanskrit_texts_Grhya_texts__gnivGS_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:GRETIL_sa_AlambanaparIkSA	Ālambanaparīkṣā	Unknown		GRETIL_sa_AlambanaparIkSA		urn:ctsv2:san:alambanapariksa-acaryadinnagakrta	langnet:reader:sanskrit_texts:GRETIL_sa_AlambanaparIkSA:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/GRETIL/sa_AlambanaparIkSA.txt		sanskrit_plain	text	af5aba848f9baca485268370796a73978bcfb82f6ee61629ad94e536723409e9	1239	1	19	106	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/GRETIL_sa_AlambanaparIkSA/langnet_reader_sanskrit_texts_GRETIL_sa_AlambanaparIkSA_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:Dharmasutra_texts__pDhS	Āpastambadharmasūtra	Unknown		Dharmasutra_texts__pDhS		urn:ctsv2:san:apastambadharmasutra-athatah-samayacarikan-dharman	langnet:reader:sanskrit_texts:Dharmasutra_texts__pDhS:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Dharmasutra texts/ĀpDhS.txt		sanskrit_plain	text	d25cda0f35f4e982762aaef7fec0753850ef792b46f9ac4d5b4e8b59db208903	86597	1	1365	8648	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/Dharmasutra_texts__pDhS/langnet_reader_sanskrit_texts_Dharmasutra_texts__pDhS_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:Grhya_texts__pGS	Āpastambagṛhyasūtra	Unknown		Grhya_texts__pGS		urn:ctsv2:san:apastambagrhyasutra-atha-karmany-acarad	langnet:reader:sanskrit_texts:Grhya_texts__pGS:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Grhya texts/ĀpGS.txt		sanskrit_plain	text	22c56dcf5c39e668d559c4bd08e936e3e53bfd0b406748516feba821db9eb39c	30585	1	378	2803	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/Grhya_texts__pGS/langnet_reader_sanskrit_texts_Grhya_texts__pGS_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:Srauta_texts__p_S	Āpastambaśrautasūtra	Unknown		Srauta_texts__p_S		urn:ctsv2:san:apastambasrautasutra-athato-darsapurnamasau-vyakhyasyamah-srauta-texts-p-s	langnet:reader:sanskrit_texts:Srauta_texts__p_S:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Srauta texts/ĀpŚS.txt		sanskrit_plain	text	777570cf623998b50a74c0180ec5170b7f4ee995a3994bb01940a24ba002f6fc	838208	1	8063	87236	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/Srauta_texts__p_S/langnet_reader_sanskrit_texts_Srauta_texts__p_S_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:GRETIL_sa_AryAnityatAsUtra	Āryānityatāsūtra	Unknown		GRETIL_sa_AryAnityatAsUtra		urn:ctsv2:san:aryanityatasutra-om-namah-sarvajnaya	langnet:reader:sanskrit_texts:GRETIL_sa_AryAnityatAsUtra:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/GRETIL/sa_AryAnityatAsUtra.txt		sanskrit_plain	text	aa38e4d5637d3a34ed191263f925b0440e427fed6db9a1aa78f194b6a1bd915f	4675	1	31	317	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/GRETIL_sa_AryAnityatAsUtra/langnet_reader_sanskrit_texts_GRETIL_sa_AryAnityatAsUtra_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:Grhya_texts__vGS	Āśvalāyanagṛhyasūtra	Unknown		Grhya_texts__vGS		urn:ctsv2:san:asvalayanagrhyasutra-uktani-vaitanikani-grhyani	langnet:reader:sanskrit_texts:Grhya_texts__vGS:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Grhya texts/ĀśvGS.txt		sanskrit_plain	text	71c4dde7425776958db96c39ce4eea27022316e0d5d8085bf08cc5a18b4c88f3	64061	1	763	6654	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/Grhya_texts__vGS/langnet_reader_sanskrit_texts_Grhya_texts__vGS_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:Srauta_texts__v_S	Āśvalāyanaśrautasūtra	Unknown		Srauta_texts__v_S		urn:ctsv2:san:asvalayanasrautasutra-athaitasya-samamnayasya-vitane	langnet:reader:sanskrit_texts:Srauta_texts__v_S:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Srauta texts/ĀśvŚS.txt		sanskrit_plain	text	cdf7873ceff69aa22f9df8e09170c6eeb0f19511ee15fcf5c027727efd0857d5	269290	1	2836	29037	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/Srauta_texts__v_S/langnet_reader_sanskrit_texts_Srauta_texts__v_S_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:GRETIL_sa_AGgirasasmRti	Āṅgirasasmṛti	Unknown		GRETIL_sa_AGgirasasmRti		urn:ctsv2:san:angirasasmrti-angirasasmrtih	langnet:reader:sanskrit_texts:GRETIL_sa_AGgirasasmRti:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/GRETIL/sa_AGgirasasmRti.txt		sanskrit_plain	text	f21f8c1269e5126d1cf8c81b95a31a4a66216c4bfa543646164abe83fba5514f	161234	1	2586	15933	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/GRETIL_sa_AGgirasasmRti/langnet_reader_sanskrit_texts_GRETIL_sa_AGgirasasmRti_edition.duckdb	0	
sanskrit_texts	san	langnet:reader:sanskrit_texts:Brahmana_texts__BM	Śatapathabrāhmaṇa	Unknown		Brahmana_texts__BM		urn:ctsv2:san:satapathabrahmana-devayajanam-josayante	langnet:reader:sanskrit_texts:Brahmana_texts__BM:edition	plain text	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Brahmana texts/ŚBM.txt		sanskrit_plain	text	32c6259844a7a4500b3e4d8ef9dee627659c339f0979327ecfbbc97a38ddcf99	975819	1	17492	110430	sanskrit_plain	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_texts/langnet/Unknown/Brahmana_texts__BM/langnet_reader_sanskrit_texts_Brahmana_texts__BM_edition.duckdb	0	
