collection_id	language	work_id	title	author	author_id	source_id	cts_work_urn	canonical_text_id	edition_id	edition_label	source_path	cts_edition_urn	file_role	file_status	source_hash	size_bytes	artifact_count	segment_count	token_count	adapters	artifact_paths	source_witness_count	source_witness_collections
perseus	grc	urn:cts:greekLit:tlg0014.tlg062	προοίμια δημηγορικά	Demosthenes	urn:cts:greekLit:tlg0014	tlg0014.tlg062	urn:cts:greekLit:tlg0014.tlg062	urn:ctsv2:grc:prooimia-demegorika-ei-men-peri	urn:cts:greekLit:tlg0014.tlg062.perseus-grc2	προοίμια δημηγορικά (perseus-grc2)	/home/nixos/perseus/canonical-greekLit/data/tlg0014/tlg062/tlg0014.tlg062.perseus-grc2.xml	urn:cts:greekLit:tlg0014.tlg062.perseus-grc2	perseus_tei	text	2cc481800a791508c0ae5493604f900e8703f5678d929aa8a65c5f5bb7cf9f03	136300	1	139	9509	perseus_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/perseus/greekLit/urn_cts_greekLit_tlg0014/tlg0014.tlg062/urn_cts_greekLit_tlg0014.tlg062.perseus-grc2.duckdb	0	
perseus	grc	urn:cts:greekLit:tlg0014.tlg040	πρὸς Βοιωτὸν περὶ προικὸς μητρῴας	Demosthenes	urn:cts:greekLit:tlg0014	tlg0014.tlg040	urn:cts:greekLit:tlg0014.tlg040	urn:ctsv2:grc:pros-boioton-peri-proikos-metroias-panton-estin-aniarotaton	urn:cts:greekLit:tlg0014.tlg040.perseus-grc2	πρὸς Βοιωτὸν περὶ προικὸς μητρῴας (perseus-grc2)	/home/nixos/perseus/canonical-greekLit/data/tlg0014/tlg040/tlg0014.tlg040.perseus-grc2.xml	urn:cts:greekLit:tlg0014.tlg040.perseus-grc2	perseus_tei	text	7a40750d87dd466569c1a09cef1e5408a4f29548155747526cdd556d41980f9a	55474	1	61	3914	perseus_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/perseus/greekLit/urn_cts_greekLit_tlg0014/tlg0014.tlg040/urn_cts_greekLit_tlg0014.tlg040.perseus-grc2.duckdb	0	
perseus	grc	urn:cts:greekLit:tlg0014.tlg039	πρὸς Βοιωτὸν περὶ τοῦ Ὀνόματος	Demosthenes	urn:cts:greekLit:tlg0014	tlg0014.tlg039	urn:cts:greekLit:tlg0014.tlg039	urn:ctsv2:grc:pros-boioton-peri-tou-onomatos-oudemiai-philopragmosunei-ma	urn:cts:greekLit:tlg0014.tlg039.perseus-grc2	πρὸς Βοιωτὸν περὶ τοῦ Ὀνόματος (perseus-grc2)	/home/nixos/perseus/canonical-greekLit/data/tlg0014/tlg039/tlg0014.tlg039.perseus-grc2.xml	urn:cts:greekLit:tlg0014.tlg039.perseus-grc2	perseus_tei	text	394117773837af44d2b560c5775b19bf0e2e248390b9d8b8aa3695b889e2eaad	38178	1	41	2747	perseus_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/perseus/greekLit/urn_cts_greekLit_tlg0014/tlg0014.tlg039/urn_cts_greekLit_tlg0014.tlg039.perseus-grc2.duckdb	0	
perseus	grc	urn:cts:greekLit:tlg0014.tlg032	πρὸς Ζηνόθεμιν παραγραφή	Demosthenes	urn:cts:greekLit:tlg0014	tlg0014.tlg032	urn:cts:greekLit:tlg0014.tlg032	urn:ctsv2:grc:pros-zenothemin-paragraphe-andres-dikastai-boulomai	urn:cts:greekLit:tlg0014.tlg032.perseus-grc2	πρὸς Ζηνόθεμιν παραγραφή (perseus-grc2)	/home/nixos/perseus/canonical-greekLit/data/tlg0014/tlg032/tlg0014.tlg032.perseus-grc2.xml	urn:cts:greekLit:tlg0014.tlg032.perseus-grc2	perseus_tei	text	59d342d20fa83902a640aee003cae5ecf4268f553afe24cb6f59c30a0d28a7b9	28275	1	32	1913	perseus_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/perseus/greekLit/urn_cts_greekLit_tlg0014/tlg0014.tlg032/urn_cts_greekLit_tlg0014.tlg032.perseus-grc2.duckdb	0	
perseus	grc	urn:cts:greekLit:tlg0014.tlg052	πρὸς Κάλλιππον	Demosthenes	urn:cts:greekLit:tlg0014	tlg0014.tlg052	urn:cts:greekLit:tlg0014.tlg052	urn:ctsv2:grc:pros-kallippon-ouk-estin-chalepoteron	urn:cts:greekLit:tlg0014.tlg052.perseus-grc2	πρὸς Κάλλιππον (perseus-grc2)	/home/nixos/perseus/canonical-greekLit/data/tlg0014/tlg052/tlg0014.tlg052.perseus-grc2.xml	urn:cts:greekLit:tlg0014.tlg052.perseus-grc2	perseus_tei	text	20753c29f987d4729a5726d510a593bc75ee7870dea9b4e480c2ed9c0fda284a	31300	1	33	2122	perseus_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/perseus/greekLit/urn_cts_greekLit_tlg0014/tlg0014.tlg052/urn_cts_greekLit_tlg0014.tlg052.perseus-grc2.duckdb	0	
perseus	grc	urn:cts:greekLit:tlg0014.tlg055	πρὸς Καλλικλέα περὶ χωρίου βλάβης	Demosthenes	urn:cts:greekLit:tlg0014	tlg0014.tlg055	urn:cts:greekLit:tlg0014.tlg055	urn:ctsv2:grc:pros-kalliklea-peri-choriou-blabes-ouk-en-ar	urn:cts:greekLit:tlg0014.tlg055.perseus-grc2	πρὸς Καλλικλέα περὶ χωρίου βλάβης (perseus-grc2)	/home/nixos/perseus/canonical-greekLit/data/tlg0014/tlg055/tlg0014.tlg055.perseus-grc2.xml	urn:cts:greekLit:tlg0014.tlg055.perseus-grc2	perseus_tei	text	ada94080dddc12024eae000e9cc8796ed88e1111c09aa83b44867616f63a2049	31655	1	35	2119	perseus_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/perseus/greekLit/urn_cts_greekLit_tlg0014/tlg0014.tlg055/urn_cts_greekLit_tlg0014.tlg055.perseus-grc2.duckdb	0	
perseus	grc	urn:cts:greekLit:tlg0014.tlg044	πρὸς Λεωκάρη περὶ τοῦ Ἀρχιάδου κλήρου	Demosthenes	urn:cts:greekLit:tlg0014	tlg0014.tlg044	urn:cts:greekLit:tlg0014.tlg044	urn:ctsv2:grc:pros-leokare-peri-tou-archiadou-klerou-aitios-men-esti	urn:cts:greekLit:tlg0014.tlg044.perseus-grc2	πρὸς Λεωκάρη περὶ τοῦ Ἀρχιάδου κλήρου (perseus-grc2)	/home/nixos/perseus/canonical-greekLit/data/tlg0014/tlg044/tlg0014.tlg044.perseus-grc2.xml	urn:cts:greekLit:tlg0014.tlg044.perseus-grc2	perseus_tei	text	3ba433a8827b4305e7945a2298e9554fd81e9bd5c8eef8c37c3e33ca687c1154	61035	1	68	4217	perseus_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/perseus/greekLit/urn_cts_greekLit_tlg0014/tlg0014.tlg044/urn_cts_greekLit_tlg0014.tlg044.perseus-grc2.duckdb	0	
perseus	grc	urn:cts:greekLit:tlg0014.tlg043	πρὸς Μακάρτατον περὶ Ἁγνίου κλήρου	Demosthenes	urn:cts:greekLit:tlg0014	tlg0014.tlg043	urn:cts:greekLit:tlg0014.tlg043	urn:ctsv2:grc:pros-makartaton-peri-agniou-klerou-epeide-kai-proteron	urn:cts:greekLit:tlg0014.tlg043.perseus-grc2	πρὸς Μακάρτατον περὶ Ἁγνίου κλήρου (perseus-grc2)	/home/nixos/perseus/canonical-greekLit/data/tlg0014/tlg043/tlg0014.tlg043.perseus-grc2.xml	urn:cts:greekLit:tlg0014.tlg043.perseus-grc2	perseus_tei	text	e4480fb525a1d662037f070851c2a9e186b246bc31460d136ad872c168d2234e	88142	1	84	6300	perseus_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/perseus/greekLit/urn_cts_greekLit_tlg0014/tlg0014.tlg043/urn_cts_greekLit_tlg0014.tlg043.perseus-grc2.duckdb	0	
perseus	grc	urn:cts:greekLit:tlg0014.tlg053	πρὸς Νικόστρατον περὶ ἀνδραπόδων ἀπογραφῆς Ἀρεθουσίου	Demosthenes	urn:cts:greekLit:tlg0014	tlg0014.tlg053	urn:cts:greekLit:tlg0014.tlg053	urn:ctsv2:grc:pros-nikostraton-peri-andrapodon-apographes-arethousiou-oti-men-ou	urn:cts:greekLit:tlg0014.tlg053.perseus-grc2	πρὸς Νικόστρατον περὶ ἀνδραπόδων ἀπογραφῆς Ἀρεθουσίου (perseus-grc2)	/home/nixos/perseus/canonical-greekLit/data/tlg0014/tlg053/tlg0014.tlg053.perseus-grc2.xml	urn:cts:greekLit:tlg0014.tlg053.perseus-grc2	perseus_tei	text	42acccca572f5ee47352f06ba57a513ba81a90d75ec98473ff9673db5c12e2f9	29901	1	29	2015	perseus_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/perseus/greekLit/urn_cts_greekLit_tlg0014/tlg0014.tlg053/urn_cts_greekLit_tlg0014.tlg053.perseus-grc2.duckdb	0	
perseus	grc	urn:cts:greekLit:tlg0014.tlg050	πρὸς Πολυκλέα περὶ τοῦ ἐπιτριηραρχήματος	Demosthenes	urn:cts:greekLit:tlg0014	tlg0014.tlg050	urn:cts:greekLit:tlg0014.tlg050	urn:ctsv2:grc:pros-poluklea-peri-tou-epitrierarchematos-tois-toioutois-ton	urn:cts:greekLit:tlg0014.tlg050.perseus-grc2	πρὸς Πολυκλέα περὶ τοῦ ἐπιτριηραρχήματος (perseus-grc2)	/home/nixos/perseus/canonical-greekLit/data/tlg0014/tlg050/tlg0014.tlg050.perseus-grc2.xml	urn:cts:greekLit:tlg0014.tlg050.perseus-grc2	perseus_tei	text	6c5ad28894715b8eab4c531f105131bf29c251b6783cae639ea1652cb57b0101	64948	1	68	4618	perseus_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/perseus/greekLit/urn_cts_greekLit_tlg0014/tlg0014.tlg050/urn_cts_greekLit_tlg0014.tlg050.perseus-grc2.duckdb	0	
