collection_id	language	work_id	title	author	author_id	source_id	cts_work_urn	canonical_text_id	edition_id	edition_label	source_path	cts_edition_urn	file_role	file_status	source_hash	size_bytes	artifact_count	segment_count	token_count	adapters	artifact_paths	source_witness_count	source_witness_collections
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_KS	Kāṭhakasaṃhitā	Unknown		corpus_KS		urn:ctsv2:san:kathakasamhita-prajapati-vai-idam	langnet:reader:sanskrit_json:corpus_KS:edition	json	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Brahmana texts/corpus/KS.json		sanskrit_json	text	7aed9d801512d77b20a7686bd505eb9cadf23f97c9d548057bb383d1ca37ce45	1861507	1	15880	78339	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_KS/langnet_reader_sanskrit_json_corpus_KS_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_Ka_h	Kāṭhakāraṇyaka	Unknown		corpus_Ka_h		urn:ctsv2:san:kathakaranyaka-yuj-manas-iti	langnet:reader:sanskrit_json:corpus_Ka_h:edition	Witzel 2004 (DCS version)	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Aranyaka texts/corpus/KaṭhĀ.json		sanskrit_json	text	6e32e215d58b07286dc9731ed054d40ae9e7b9c7113707d1a770ea6ac48b206b	141142	1	921	5988	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_Ka_h/langnet_reader_sanskrit_json_corpus_Ka_h_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_L_S	Lāṭyāyanaśrautasūtra	Unknown		corpus_L_S		urn:ctsv2:san:latyayanasrautasutra-atha-vidhi-vyapadesa	langnet:reader:sanskrit_json:corpus_L_S:edition	?	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Srauta texts/corpus/LāṭŚS.json		sanskrit_json	text	ffc45826525f30650d1f39b902ce19fdd1bc731ccd4c578777e9957c41e0c1ec	506637	1	2634	20802	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_L_S/langnet_reader_sanskrit_json_corpus_L_S_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_MaitrU	Maitryupaniṣad	Unknown		corpus_MaitrU		urn:ctsv2:san:maitryupanisad-brahman-yajna-vai	langnet:reader:sanskrit_json:corpus_MaitrU:edition	Cowell	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Upanisad texts/corpus/MaitrU.json		sanskrit_json	text	27713dfeb983b95bb142cbbfb4c747613da6512a329a6f57bf8f222dc4063cc9	157565	1	279	6708	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_MaitrU/langnet_reader_sanskrit_json_corpus_MaitrU_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_MS	Maitrāyaṇīsaṃhitā	Unknown		corpus_MS		urn:ctsv2:san:maitrayanisamhita-is-tvad-subhuta	langnet:reader:sanskrit_json:corpus_MS:edition	json	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Brahmana texts/corpus/MS.json		sanskrit_json	text	7a85aea5d7a065462c06cd612b942f2c66c1acc2410998fe94b089730f30e074	2656561	1	18552	112560	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_MS/langnet_reader_sanskrit_json_corpus_MS_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_M_nGS	Mānavagṛhyasūtra	Unknown		corpus_M_nGS		urn:ctsv2:san:manavagrhyasutra-upanayana-prabhrti-vrata	langnet:reader:sanskrit_json:corpus_M_nGS:edition	Knauer (DCS version)	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Grhya texts/corpus/MānGS.json		sanskrit_json	text	98693d697baa1010e7e7b5f82d9a51307c50ce60f2b95119e1b97e72fea16efd	190575	1	558	7981	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_M_nGS/langnet_reader_sanskrit_json_corpus_M_nGS_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_M_n_S	Mānavaśrautasūtra	Unknown		corpus_M_n_S		urn:ctsv2:san:manavasrautasutra-uttaratas-upacara-vihara	langnet:reader:sanskrit_json:corpus_M_n_S:edition	json	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Srauta texts/corpus/MānŚS.json		sanskrit_json	text	10f7e3367c971192d5642109aa00bdca221453b82624b8b523c430fe5fe4852d	1579663	1	6254	64837	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_M_n_S/langnet_reader_sanskrit_json_corpus_M_n_S_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_PB	Pañcaviṃśabrāhmaṇa	Unknown		corpus_PB		urn:ctsv2:san:pancavimsabrahmana-om-mahat-mad	langnet:reader:sanskrit_json:corpus_PB:edition	Caland	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Brahmana texts/corpus/PB.json		sanskrit_json	text	539242fdbc3edbe0a6f5a45e7216d09df709f7e7c6feb55440b917937c2975ac	1150231	1	3562	48430	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_PB/langnet_reader_sanskrit_json_corpus_PB_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_P_rGS	Pāraskaragṛhyasūtra	Unknown		corpus_P_rGS		urn:ctsv2:san:paraskaragrhyasutra-atha-atas-grhya-corpus-p-rgs	langnet:reader:sanskrit_json:corpus_P_rGS:edition	Bakre (DCS version)	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Grhya texts/corpus/PārGS.json		sanskrit_json	text	64cc668ead4f0d98d8792eb6ac097c0a538bf232171c5855dbc585e390611609	194582	1	702	8151	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_P_rGS/langnet_reader_sanskrit_json_corpus_P_rGS_edition.duckdb	0	
sanskrit_json	san	langnet:reader:sanskrit_json:corpus_SVidhB	Sāmavidhānabrāhmaṇa	Unknown		corpus_SVidhB		urn:ctsv2:san:samavidhanabrahmana-brahman-ha-vai	langnet:reader:sanskrit_json:corpus_SVidhB:edition	Sharma 1980; DCS version	/home/nixos/Classics-Data/sanskrit/corpus/VPC/Brahmana texts/corpus/SVidhB.json		sanskrit_json	text	455b9d76f4062c6af51d54dfebea1c001d69189d147779681d789e9baea5fe2e	122914	1	289	5212	sanskrit_json	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/sanskrit_json/langnet/Unknown/corpus_SVidhB/langnet_reader_sanskrit_json_corpus_SVidhB_edition.duckdb	0	
