collection_id	language	work_id	title	author	author_id	source_id	cts_work_urn	canonical_text_id	edition_id	edition_label	source_path	cts_edition_urn	file_role	file_status	source_hash	size_bytes	artifact_count	segment_count	token_count	adapters	artifact_paths	source_witness_count	source_witness_collections
digiliblt	lat	langnet:reader:digiliblt:dlt000629	Lex Romana Burgundionum	Anonymous		dlt000629		urn:ctsv2:lat:lex-romana-burgundionum-donationem-quam-pater	langnet:reader:digiliblt:dlt000629:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000629.xml		digiliblt_tei	text	4642755972c6ca89e7aded36d58ce7459363184cb3aff31b016fab776beb4267	56449	1	47	5745	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000629/langnet_reader_digiliblt_dlt000629_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000335	Liber de praenominibus	Anonymous		dlt000335		urn:ctsv2:lat:liber-de-praenominibus-varro-simplicia-in	langnet:reader:digiliblt:dlt000335:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000335.xml		digiliblt_tei	text	1e16b54a2c27611a1cad84248f04064d15bfb50fe89184e43f1418e7364365c7	11517	1	7	673	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000335/langnet_reader_digiliblt_dlt000335_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000364	Mythographus Vaticanus I	Anonymous		dlt000364		urn:ctsv2:lat:mythographus-vaticanus-i-prometheus-post-factos	langnet:reader:digiliblt:dlt000364:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000364.xml		digiliblt_tei	text	92a4cb378ea62231573724c931e0270da2b2eec50261d6cb9e2fa127eb6da1bc	215166	1	269	21494	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000364/langnet_reader_digiliblt_dlt000364_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000566	Mythographus Vaticanus II	Anonymous		dlt000566		urn:ctsv2:lat:mythographus-vaticanus-ii-fabulas-poete-a	langnet:reader:digiliblt:dlt000566:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000566.xml		digiliblt_tei	text	12645d9a082023e491fc1b39b29dec906cec00b50021b57f29ec3a0b63d0fc7c	249782	1	344	32194	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000566/langnet_reader_digiliblt_dlt000566_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000372	Notitia Galliarum	Anonymous		dlt000372		urn:ctsv2:lat:notitia-galliarum-notitia-in-prouinciis	langnet:reader:digiliblt:dlt000372:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000372.xml		digiliblt_tei	text	22df04708740698a9114b18ecc08a71b6a9b75cc331e4329a81fa76888bf13b2	12817	1	18	427	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000372/langnet_reader_digiliblt_dlt000372_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000374	Notitia urbis Constantinopolitanae	Anonymous		dlt000374		urn:ctsv2:lat:notitia-urbis-constantinopolitanae-saepe-litteris-dediti	langnet:reader:digiliblt:dlt000374:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000374.xml		digiliblt_tei	text	785813fe20586fd8adfb8506c4d8a4774967171a01f3e7b753ab2e5d7cfb18bb	16137	1	63	1423	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000374/langnet_reader_digiliblt_dlt000374_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000381	Origo gentis Romanorum	Anonymous		dlt000381		urn:ctsv2:lat:origo-gentis-romanorum-picus-saturni-filius	langnet:reader:digiliblt:dlt000381:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000381.xml		digiliblt_tei	text	26c1f62fd8a7ce803e92a8cbfd44759c4e263b20704d1a7eee637f56c198719e	17116	1	63	1737	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000381/langnet_reader_digiliblt_dlt000381_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000397	Panegyricus dictus Constantino filio Constantii (Treueris a. 313 p. Chr.)	Anonymous		dlt000397		urn:ctsv2:lat:panegyricus-dictus-constantino-filio-constantii-treueris-a-313-p-chr-vnde-mihi-tantum	langnet:reader:digiliblt:dlt000397:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000397.xml		digiliblt_tei	text	9390bfe02caa5e50bc3e4b78cbab0600c4b7f34bbe649160d664ccb84fd724ba	40054	1	26	4255	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000397/langnet_reader_digiliblt_dlt000397_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000391	Panegyricus dictus Constantino imperatori (Treueris a. 310 p. Chr.)	Anonymous		dlt000391		urn:ctsv2:lat:panegyricus-dictus-constantino-imperatori-treueris-a-310-p-chr-facerem-sacratissime-imperator	langnet:reader:digiliblt:dlt000391:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000391.xml		digiliblt_tei	text	27be49cc388a4dae9bc8101309a6b44462cde759646ec1d846705983e6134c4f	38530	1	23	4136	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000391/langnet_reader_digiliblt_dlt000391_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000390	Panegyricus dictus Constantino imperatori (Treueris a. 312 p. Chr.) - Gratiarum actio	Anonymous		dlt000390		urn:ctsv2:lat:panegyricus-dictus-constantino-imperatori-treueris-a-312-p-chr-gratiarum-actio-si-flavia-aeduorum	langnet:reader:digiliblt:dlt000390:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000390.xml		digiliblt_tei	text	0115903355c2e2031df4ae681334c2e147a3ad80b989144da44b787ce6f6d3e6	25770	1	14	2513	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000390/langnet_reader_digiliblt_dlt000390_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000394	Panegyricus dictus Constantio Caesari (Treueris a. 297-8)	Anonymous		dlt000394		urn:ctsv2:lat:panegyricus-dictus-constantio-caesari-treueris-a-297-8-si-mihi-caesar	langnet:reader:digiliblt:dlt000394:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000394.xml		digiliblt_tei	text	67fae888fa27da72037a92703739861e9e678780c873a34f4d38f1c96823e94b	31929	1	21	3246	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000394/langnet_reader_digiliblt_dlt000394_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000392	Panegyricus dictus Maximiano et Constantino (Treueris? a. 307 p. Chr.)	Anonymous		dlt000392		urn:ctsv2:lat:panegyricus-dictus-maximiano-et-constantino-treueris-a-307-p-chr-dixerint-licet-plurimi	langnet:reader:digiliblt:dlt000392:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000392.xml		digiliblt_tei	text	792ad01c9b1446a588e56f4e9693708c6cd9ee5e4e14f4714053c719c3792bd2	25411	1	14	2473	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000392/langnet_reader_digiliblt_dlt000392_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000592	Passio Sanctarum Perpetuae et Felicitatis	Anonymous		dlt000592		urn:ctsv2:lat:passio-sanctarum-perpetuae-et-felicitatis-si-vetera-fidei	langnet:reader:digiliblt:dlt000592:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000592.xml		digiliblt_tei	text	2fa80a20d09b5f93db842dfdb3da2040889d493160729962712083a0126283a8	33093	1	21	3474	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000592/langnet_reader_digiliblt_dlt000592_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000410	Physiologus latinus rec. B	Anonymous		dlt000410		urn:ctsv2:lat:physiologus-latinus-rec-b-leo	langnet:reader:digiliblt:dlt000410:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000410.xml		digiliblt_tei	text	be79de53d58ae0a9d544041fb90ef1d4a1f3751d64237f24489e66c7f41bbb47	85433	1	129	8733	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000410/langnet_reader_digiliblt_dlt000410_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000533	Physiologus latinus recensio Y	Anonymous		dlt000533		urn:ctsv2:lat:physiologus-latinus-recensio-y-iacob-benedicens-iudam	langnet:reader:digiliblt:dlt000533:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000533.xml		digiliblt_tei	text	eea46503bdc4f0d819aa2878143aa98842b0697c12803647e54dfb567927b0a5	71225	1	102	7017	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000533/langnet_reader_digiliblt_dlt000533_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000544	Prologi historiarum Philippicarum Pompei Trogi	Anonymous		dlt000544		urn:ctsv2:lat:prologi-historiarum-philippicarum-pompei-trogi-primo-volumine-continentur	langnet:reader:digiliblt:dlt000544:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000544.xml		digiliblt_tei	text	30d54c5ce18f3f22fc3fd885809bb1db1cce473b92d14e2581ddd24fbbdeffab	37345	1	44	2879	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000544/langnet_reader_digiliblt_dlt000544_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000431	Prouinciarum laterculus Veronensis	Anonymous		dlt000431		urn:ctsv2:lat:prouinciarum-laterculus-veronensis-dioecesis-orientis-habet	langnet:reader:digiliblt:dlt000431:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000431.xml		digiliblt_tei	text	18cb2551468d7abeab17ce2ca7c399edcf69f6bf07ce201748f88c6fbce14afc	7229	1	18	472	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000431/langnet_reader_digiliblt_dlt000431_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000432	Querolus	Anonymous		dlt000432		urn:ctsv2:lat:querolus-qverolvs-avlvlaria-personaelar	langnet:reader:digiliblt:dlt000432:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000432.xml		digiliblt_tei	text	f89280f31f9246db18e1f78b1499362ec2cdf0a4ecedf2869d868de00308daf0	178624	1	707	10595	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000432/langnet_reader_digiliblt_dlt000432_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000631	Rubrica de iure criminali	Anonymous		dlt000631		urn:ctsv2:lat:rubrica-de-iure-criminali-r-ubrica-catenatus	langnet:reader:digiliblt:dlt000631:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000631.xml		digiliblt_tei	text	452fe3b343229851e54a618f70c31d6da25e90bcbdf16e1a79641b44c78ff2e2	3418	1	1	25	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000631/langnet_reader_digiliblt_dlt000631_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000444	Scholia cod. Memmiani in Suetonii Iul. 1-32	Anonymous		dlt000444		urn:ctsv2:lat:scholia-cod-memmiani-in-suetonii-iul-1-32-amisit-s-caesar	langnet:reader:digiliblt:dlt000444:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000444.xml		digiliblt_tei	text	b86b8136cbf46d3ea6926ede0454561d1fe3650cdfdbe4b5f5639e2884a54e28	6394	1	35	180	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000444/langnet_reader_digiliblt_dlt000444_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000445	Scholia in Germanici Aratea Basileensia	Anonymous		dlt000445		urn:ctsv2:lat:scholia-in-germanici-aratea-basileensia-quaeritur-quare-ab	langnet:reader:digiliblt:dlt000445:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000445.xml		digiliblt_tei	text	8f1cef8be25c4d9bfd55a4ef2f23f057dad105de60391e7cce1a647a177dde4d	64241	1	163	7558	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000445/langnet_reader_digiliblt_dlt000445_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000446	Scholia in Germanici Aratea Sangermanensia	Anonymous		dlt000446		urn:ctsv2:lat:scholia-in-germanici-aratea-sangermanensia-caelum-quinque-circulis	langnet:reader:digiliblt:dlt000446:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000446.xml		digiliblt_tei	text	2a9913ab2d378ad1e2ade3af2fbb9fd278471b196033378d2f008d8cd83b0772	54347	1	80	7043	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000446/langnet_reader_digiliblt_dlt000446_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000447	Scholia in Germanici Aratea Strozziana	Anonymous		dlt000447		urn:ctsv2:lat:scholia-in-germanici-aratea-strozziana-caelum-quinque-circulis	langnet:reader:digiliblt:dlt000447:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000447.xml		digiliblt_tei	text	8075480cd3bd654c837177a472f4966011566845fcec256539e840c6cf0261e6	122204	1	89	15358	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000447/langnet_reader_digiliblt_dlt000447_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000449	Scholia in Horatium glossarum G appendicis	Anonymous		dlt000449		urn:ctsv2:lat:scholia-in-horatium-glossarum-g-appendicis-tergeminis-tollere-honoribus	langnet:reader:digiliblt:dlt000449:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000449.xml		digiliblt_tei	text	81ae6dd7586b4428b6d84587ccde5490584f14fc54b7aa5a2ecb573259fa5b21	52458	1	599	3414	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000449/langnet_reader_digiliblt_dlt000449_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000456	Scholia in Optatianum Porfyrium	Anonymous		dlt000456		urn:ctsv2:lat:scholia-in-optatianum-porfyrium-in-hac-pagina	langnet:reader:digiliblt:dlt000456:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000456.xml		digiliblt_tei	text	09a7d8f3b7848d669ff60bd3223df03be6bfe8283a860cf64dcede9ad21a14f7	20661	1	70	1881	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000456/langnet_reader_digiliblt_dlt000456_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000463	Scholia in Statii Achilleida	Anonymous		dlt000463		urn:ctsv2:lat:scholia-in-statii-achilleida-formidatamqve-tonanti-progeniem	langnet:reader:digiliblt:dlt000463:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000463.xml		digiliblt_tei	text	a09f3d1adbda37f1e1187682734a9382f34ed7e5fc2cd746f671f2322e1746d3	35564	1	121	3160	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000463/langnet_reader_digiliblt_dlt000463_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000465	Scholia in Verg. codicis Medicei	Anonymous		dlt000465		urn:ctsv2:lat:scholia-in-verg-codicis-medicei-devs-augustus-quem	langnet:reader:digiliblt:dlt000465:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000465.xml		digiliblt_tei	text	b6de4ad736a54ae8a3b2554a67921101063c68ccba4911b02d0a9a3555fa0aa6	12168	1	38	737	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000465/langnet_reader_digiliblt_dlt000465_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000466	Scholia in Verg. codicis rescripti Veronensis	Anonymous		dlt000466		urn:ctsv2:lat:scholia-in-verg-codicis-rescripti-veronensis-stipvla-disperdere-carmen	langnet:reader:digiliblt:dlt000466:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000466.xml		digiliblt_tei	text	fef87daf8f799c8be6632ee23f0dc7c612e9e51b7e450157f91f4874263afb65	108061	1	463	8231	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000466/langnet_reader_digiliblt_dlt000466_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000459	Scholia in orationes Ciceronis Gronouiana codicis Voss. lat. Q 138	Anonymous		dlt000459		urn:ctsv2:lat:scholia-in-orationes-ciceronis-gronouiana-codicis-voss-lat-q-138-hic-hic-sunt	langnet:reader:digiliblt:dlt000459:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000459.xml		digiliblt_tei	text	b2b0c3b33b252d19d069de650e3c4aa317db19a1c57e5387a404c3686320e065	199461	1	933	18225	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000459/langnet_reader_digiliblt_dlt000459_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000460	Scholia in orationes Ciceronis codicis Vaticani rescripti	Anonymous		dlt000460		urn:ctsv2:lat:scholia-in-orationes-ciceronis-codicis-vaticani-rescripti-nam-cum-quadriennio	langnet:reader:digiliblt:dlt000460:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000460.xml		digiliblt_tei	text	7623ac6bfdf6c4002343ade3bc281bc45911ddcac2bc59b61b4719b4fc74b717	3938	1	5	53	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000460/langnet_reader_digiliblt_dlt000460_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000532	Scholia in orationes Ciceronis codicis rescripti Bobiensis (Ambrosiana recentiora)	Anonymous		dlt000532		urn:ctsv2:lat:scholia-in-orationes-ciceronis-codicis-rescripti-bobiensis-ambrosiana-recentiora-sed-quod-ponderaret	langnet:reader:digiliblt:dlt000532:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000532.xml		digiliblt_tei	text	4cb56f516ebec5f4618d4c275e81f78dc9cf541f5d170f869254bb2be5b64393	8301	1	11	612	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000532/langnet_reader_digiliblt_dlt000532_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000458	Scholia in orationes Ciceronis codicum Cluniacensis 498 et Ambrosiani C 29	Anonymous		dlt000458		urn:ctsv2:lat:scholia-in-orationes-ciceronis-codicum-cluniacensis-498-et-ambrosiani-c-29-statorem-confirmatorem	langnet:reader:digiliblt:dlt000458:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000458.xml		digiliblt_tei	text	4e7383edd96acef3700596545abaabc7ae5a770ea6f0aa26251e96c87b1f7e2e	16501	1	46	1328	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000458/langnet_reader_digiliblt_dlt000458_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000481	Synonima Ciceronis (in Charisio)	Anonymous		dlt000481		urn:ctsv2:lat:synonima-ciceronis-in-charisio-synonyma-ciceronis-ordine	langnet:reader:digiliblt:dlt000481:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000481.xml		digiliblt_tei	text	9bd02c09286b5fb848cbb854b0c7fa09c202a9c884b81d85f1d6683032515af2	66603	1	659	6069	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000481/langnet_reader_digiliblt_dlt000481_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000487	Testamentum Porcelli	Anonymous		dlt000487		urn:ctsv2:lat:testamentum-porcelli-incipit-testamentum-porcelli	langnet:reader:digiliblt:dlt000487:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000487.xml		digiliblt_tei	text	3cf1ec7bae1929fbccf2d05184242faf34b1e67d031f8fbd9f0131eac18f41df	6697	1	11	301	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000487/langnet_reader_digiliblt_dlt000487_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000595	Tribunus Marianus	Anonymous		dlt000595		urn:ctsv2:lat:tribunus-marianus-ne-quaeso-mihi	langnet:reader:digiliblt:dlt000595:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000595.xml		digiliblt_tei	text	bb9c3cceb284296fdd27f25e3b7275d876f6f5fd2f38e750f4e795c42405efd6	18386	1	17	1818	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000595/langnet_reader_digiliblt_dlt000595_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000583	Vita Vergilii (Bernensis)	Anonymous		dlt000583		urn:ctsv2:lat:vita-vergilii-bernensis-de-nobilitate-ac	langnet:reader:digiliblt:dlt000583:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000583.xml		digiliblt_tei	text	0a99af5d9b7f392c235554ce430dc198febf212e388a54935d1e20b54543a360	4203	1	6	128	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymous/dlt000583/langnet_reader_digiliblt_dlt000583_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000010	Excerpta Valesiana pars posterior	Anonymus Valesianus		dlt000010		urn:ctsv2:lat:excerpta-valesiana-pars-posterior-igitur-imperante-zenone	langnet:reader:digiliblt:dlt000010:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000010.xml		digiliblt_tei	text	7c617c6009afe8ba2360c57983478b867b5de5276e582514449d9363324644d5	30717	1	65	3025	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymus_Valesianus/dlt000010/langnet_reader_digiliblt_dlt000010_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000380	Origo Constantini imperatoris (= Excerpta Valesiana pars prior)	Anonymus Valesianus		dlt000380		urn:ctsv2:lat:origo-constantini-imperatoris-excerpta-valesiana-pars-prior-diocletianus-cum-herculio	langnet:reader:digiliblt:dlt000380:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000380.xml		digiliblt_tei	text	82d840b75ec4f48d7a186896ad465f60b1371318820a6bc793bf8cb73827f234	19239	1	35	1563	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anonymus_Valesianus/dlt000380/langnet_reader_digiliblt_dlt000380_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000013	Ad Theodoricum regem Francorum epistula de obseruatione ciborum	Anthimus		dlt000013		urn:ctsv2:lat:ad-theodoricum-regem-francorum-epistula-de-obseruatione-ciborum-uiri-inlustris-comitis	langnet:reader:digiliblt:dlt000013:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000013.xml		digiliblt_tei	text	43d648695ff794a8e4a2928dfec49a88be819759d0a2bdbb2a2227f83523c6e2	39601	1	95	4473	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Anthimus/dlt000013/langnet_reader_digiliblt_dlt000013_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000362	De herba uettonica liber	Antonius Musa		dlt000362		urn:ctsv2:lat:de-herba-uettonica-liber-caesari-augusto-praestantissimo	langnet:reader:digiliblt:dlt000362:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000362.xml		digiliblt_tei	text	d02589130e04f6df7bc4506916ba154454fd143bfaae4e8ce515d5a5de6efb60	19449	1	50	1063	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Antonius_Musa/dlt000362/langnet_reader_digiliblt_dlt000362_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000016	De re coquinaria	Apicius		dlt000016		urn:ctsv2:lat:de-re-coquinaria-i-conditum-paradoxum	langnet:reader:digiliblt:dlt000016:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000016.xml		digiliblt_tei	text	119894c436a7cb0387868c4befcdf7c32a585fdf6c4e02589cf7ed7cc98e3ba7	150678	1	479	15199	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Apicius/dlt000016/langnet_reader_digiliblt_dlt000016_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000021	De figuris	Aquila Romanus		dlt000021		urn:ctsv2:lat:de-figuris-rhetoricos-petis-longioris	langnet:reader:digiliblt:dlt000021:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000021.xml		digiliblt_tei	text	17a19af05fc0993ff64c0ad14fd580f12ba1dad0d9a4dd496e10dacfa7e25a1a	43806	1	49	4326	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Aquila_Romanus/dlt000021/langnet_reader_digiliblt_dlt000021_edition.duckdb	0	
digiliblt	lat	langnet:reader:digiliblt:dlt000022	Exempla elocutionum	Arusianus Messius		dlt000022		urn:ctsv2:lat:exempla-elocutionum-arvsiani-messi-viri	langnet:reader:digiliblt:dlt000022:edition	digilibLT TEI	/home/nixos/Classics-Data/digiliblt/dlt000022.xml		digiliblt_tei	text	ffbeb3211a2f236f5646ad62e432687c351ef9215c7be6294656da46700eb828	312255	1	1012	14050	digiliblt_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/digiliblt/langnet/Arusianus_Messius/dlt000022/langnet_reader_digiliblt_dlt000022_edition.duckdb	0	
