collection_id	language	work_id	title	author	author_id	source_id	cts_work_urn	canonical_text_id	edition_id	edition_label	source_path	cts_edition_urn	file_role	file_status	source_hash	size_bytes	artifact_count	segment_count	token_count	adapters	artifact_paths	source_witness_count	source_witness_collections
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg035	Catena In Epistulam II Ad Timotheum	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg035	urn:cts:greekLit:tlg4102.tlg035	urn:ctsv2:grc:catena-in-epistulam-ii-ad-timotheum-ton-eis-ten	urn:cts:greekLit:tlg4102.tlg035.1st1K-grc1	Catena In Epistulam II Ad Timotheum (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg035/tlg4102.tlg035.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg035.1st1K-grc1	first1kgreek_tei	text	d5faae68d7f587405ec4856954c9c1d39b75137445f4d9ecacbf9951796861ff	111244	1	12	7982	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg035/urn_cts_greekLit_tlg4102.tlg035.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg040	Catena In Epistulam Jacobi	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg040	urn:cts:greekLit:tlg4102.tlg040	urn:ctsv2:grc:catena-in-epistulam-jacobi-epmhneia-ton-katholikon	urn:cts:greekLit:tlg4102.tlg040.1st1K-grc1	Catena In Epistulam Jacobi (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg040/tlg4102.tlg040.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg040.1st1K-grc1	first1kgreek_tei	text	ff00a7b45a5eb858c587956c18969f7ec57faff7a79cead5a3b9883a0bbe1c7f	150807	1	12	11123	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg040/urn_cts_greekLit_tlg4102.tlg040.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg043	Catena In Epistulam Joannis I	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg043	urn:cts:greekLit:tlg4102.tlg043	urn:ctsv2:grc:catena-in-epistulam-joannis-i-ioannou-epistole-a	urn:cts:greekLit:tlg4102.tlg043.1st1K-grc1	Catena In Epistulam Joannis I (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg043/tlg4102.tlg043.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg043.1st1K-grc1	first1kgreek_tei	text	8e8b7358b84b7e9e053e6018ae1e4400d9e81afdcc03b49c052df125ac64bb5d	154620	1	6	11951	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg043/urn_cts_greekLit_tlg4102.tlg043.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg044	Catena In Epistulam Joannis II	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg044	urn:cts:greekLit:tlg4102.tlg044	urn:ctsv2:grc:catena-in-epistulam-joannis-ii-ioannou-epistole-b	urn:cts:greekLit:tlg4102.tlg044.1st1K-grc1	Catena In Epistulam Joannis II (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg044/tlg4102.tlg044.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg044.1st1K-grc1	first1kgreek_tei	text	88137e9ee8237e689e4ac52f97c56724b492859004a0e64105e18a0020ddab6c	12856	1	3	663	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg044/urn_cts_greekLit_tlg4102.tlg044.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg045	Catena In Epistulam Joannis III	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg045	urn:cts:greekLit:tlg4102.tlg045	urn:ctsv2:grc:catena-in-epistulam-joannis-iii-oannou-epistolh-g	urn:cts:greekLit:tlg4102.tlg045.1st1K-grc1	Catena In Epistulam Joannis III (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg045/tlg4102.tlg045.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg045.1st1K-grc1	first1kgreek_tei	text	229695e30c5ab462b36cde57a236b3b897106c2edd8ff3efe33f456c02100383	16387	1	4	936	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg045/urn_cts_greekLit_tlg4102.tlg045.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg046	Catena In Epistulam Juda	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg046	urn:cts:greekLit:tlg4102.tlg046	urn:ctsv2:grc:catena-in-epistulam-juda-iouda-epistole-upothesis	urn:cts:greekLit:tlg4102.tlg046.1st1K-grc1	Catena In Epistulam Juda (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg046/tlg4102.tlg046.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg046.1st1K-grc1	first1kgreek_tei	text	2d45e0cdd647f421dfa3cfd0d40a2e12d274f52f4ead5a60bfe9c8fb21519483	71560	1	16	5120	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg046/urn_cts_greekLit_tlg4102.tlg046.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg041	Catena In Epistulam Petri I	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg041	urn:cts:greekLit:tlg4102.tlg041	urn:ctsv2:grc:catena-in-epistulam-petri-i-petrou-epistole-a	urn:cts:greekLit:tlg4102.tlg041.1st1K-grc1	Catena In Epistulam Petri I (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg041/tlg4102.tlg041.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg041.1st1K-grc1	first1kgreek_tei	text	0bd1d2d4e19ed4b13ef0dec004f93817c13954b0036e3145cc647bd490955c90	161440	1	12	11822	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg041/urn_cts_greekLit_tlg4102.tlg041.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg042	Catena In Epistulam Petri II	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg042	urn:cts:greekLit:tlg4102.tlg042	urn:ctsv2:grc:catena-in-epistulam-petri-ii-petrou-epistole-b	urn:cts:greekLit:tlg4102.tlg042.1st1K-grc1	Catena In Epistulam Petri II (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg042/tlg4102.tlg042.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg042.1st1K-grc1	first1kgreek_tei	text	1b8cbe0a029041b3ceeeb8c5f42c977b102bd01f4d90d05aeea125f8407b81ff	75681	1	5	5392	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg042/urn_cts_greekLit_tlg4102.tlg042.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg005	Catena In Joannem	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg005	urn:cts:greekLit:tlg4102.tlg005	urn:ctsv2:grc:catena-in-joannem-tot-kata-ioannhn	urn:cts:greekLit:tlg4102.tlg005.1st1K-grc1	Catena In Joannem (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg005/tlg4102.tlg005.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg005.1st1K-grc1	first1kgreek_tei	text	3d78242146e0bb25557e3cf94bbeb0f29547f90d0c9d085e7adecd1f67c60e53	971330	1	21	75090	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg005/urn_cts_greekLit_tlg4102.tlg005.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg004	Catena In Lucam	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg004	urn:cts:greekLit:tlg4102.tlg004	urn:ctsv2:grc:catena-in-lucam-catena-in-evangelium	urn:cts:greekLit:tlg4102.tlg004.1st1K-grc1	Catena In Lucam (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg004/tlg4102.tlg004.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg004.1st1K-grc1	first1kgreek_tei	text	71b380d87f1241025d3e10a90aec837f917705fd0aae4887a37c5f67199dc13e	678943	1	84	50873	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg004/urn_cts_greekLit_tlg4102.tlg004.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg002	Catena In Marcum	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg002	urn:cts:greekLit:tlg4102.tlg002	urn:ctsv2:grc:catena-in-marcum-kephalaia-tou-kata	urn:cts:greekLit:tlg4102.tlg002.1st1K-grc1	Catena In Marcum (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg002/tlg4102.tlg002.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg002.1st1K-grc1	first1kgreek_tei	text	b52e6d5e5704244adb41fec0c371504b882bbdbff973ed30b154e3c2ab4f914d	733090	1	50	58778	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg002/urn_cts_greekLit_tlg4102.tlg002.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg001	Catena In Matthaeum	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg001	urn:cts:greekLit:tlg4102.tlg001	urn:ctsv2:grc:catena-in-matthaeum-kephalaia-tou-kata	urn:cts:greekLit:tlg4102.tlg001.1st1K-grc1	Catena In Matthaeum (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg001/tlg4102.tlg001.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg001.1st1K-grc1	first1kgreek_tei	text	dd297ff8fd5415c691917a90aed0111edb4e0923cd1ea27dd696c9bd805b3767	1040502	1	71	78966	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg001/urn_cts_greekLit_tlg4102.tlg001.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlgX02	Commentarius In Apocalypsin	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlgX02	urn:cts:greekLit:tlg4102.tlgX02	urn:ctsv2:grc:commentarius-in-apocalypsin-a-kephalaia-tes	urn:cts:greekLit:tlg4102.tlgX02.1st1K-grc1	Commentarius In Apocalypsin (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlgX02/tlg4102.tlgX02.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlgX02.1st1K-grc1	first1kgreek_tei	text	9845ec4f879cb87ca98955113ff0bdd621ca6b62376c2965b1c33353eeb392d9	1227242	1	71	98528	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlgX02/urn_cts_greekLit_tlg4102.tlgX02.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlgX03	Commentarius In Apocalypsin	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlgX03	urn:cts:greekLit:tlg4102.tlgX03	urn:ctsv2:grc:commentarius-in-apocalypsin-apokalgpsis-iesou-christou	urn:cts:greekLit:tlg4102.tlgX03.1st1K-grc1	Commentarius In Apocalypsin (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlgX03/tlg4102.tlgX03.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlgX03.1st1K-grc1	first1kgreek_tei	text	ebc44a1131b52894e27b4aa1516dbc9f019b6eac13699529f67d0cb002728f14	338641	1	259	23785	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlgX03/urn_cts_greekLit_tlg4102.tlgX03.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlgX01	Prooemium Pseudo-Oecumenii In Apocalypsin Commentarii	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlgX01	urn:cts:greekLit:tlg4102.tlgX01	urn:ctsv2:grc:prooemium-pseudo-oecumenii-in-apocalypsin-commentarii-oikoumeniou-episkopou-trikkes	urn:cts:greekLit:tlg4102.tlgX01.1st1K-grc1	Prooemium Pseudo-Oecumenii In Apocalypsin Commentarii (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlgX01/tlg4102.tlgX01.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlgX01.1st1K-grc1	first1kgreek_tei	text	aa1ec15f4583b1980b40072881d04f53828d0b9b87b588eb939c5cbe2ca11cc1	15265	1	1	883	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlgX01/urn_cts_greekLit_tlg4102.tlgX01.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg006	Supplementum Et Varietas Lectionis Ad Catenam In Evangelium sancti Lucae	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg006	urn:cts:greekLit:tlg4102.tlg006	urn:ctsv2:grc:supplementum-et-varietas-lectionis-ad-catenam-in-evangelium-sancti-lucae-a-oti-oi	urn:cts:greekLit:tlg4102.tlg006.1st1K-grc1	Supplementum Et Varietas Lectionis Ad Catenam In Evangelium sancti Lucae (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg006/tlg4102.tlg006.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg006.1st1K-grc1	first1kgreek_tei	text	6d1f25f51c0bc10f5b2eea08f93ea4a6b9d8226a19122a65544accbd3f91793b	124497	1	391	4203	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg006/urn_cts_greekLit_tlg4102.tlg006.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg007	Supplementum et varietas lectionis ad catenam in evangelium sancti Joannis (e cod. Bodl. B.)	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg007	urn:cts:greekLit:tlg4102.tlg007	urn:ctsv2:grc:supplementum-et-varietas-lectionis-ad-catenam-in-evangelium-sancti-joannis-e-cod-bodl-b-supplementum-et-varietas	urn:cts:greekLit:tlg4102.tlg007.1st1K-grc1	Supplementum et varietas lectionis ad catenam in evangelium sancti Joannis (e cod. Bodl. B.) (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg007/tlg4102.tlg007.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg007.1st1K-grc1	first1kgreek_tei	text	d03ab34977fe0242a897fc5aec09d4daa929a1aaa0cddf3f6c76406625c76c90	181223	1	726	5266	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg007/urn_cts_greekLit_tlg4102.tlg007.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg4102.tlg003	Supplementum et varietas lectionis ad commentarium Chrysostomi in evangelium sancti Matthaei	Catenae (Novum Testamentum)	urn:cts:greekLit:tlg4102	tlg4102.tlg003	urn:cts:greekLit:tlg4102.tlg003	urn:ctsv2:grc:supplementum-et-varietas-lectionis-ad-commentarium-chrysostomi-in-evangelium-sancti-matthaei-a-diati-diati	urn:cts:greekLit:tlg4102.tlg003.1st1K-grc1	Supplementum et varietas lectionis ad commentarium Chrysostomi in evangelium sancti Matthaei (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg4102/tlg003/tlg4102.tlg003.1st1K-grc1.xml	urn:cts:greekLit:tlg4102.tlg003.1st1K-grc1	first1kgreek_tei	text	3d1ddf37d01f0ddb7d203634be4128938e83546ab302c4b3bf76f03f329eb99b	311673	1	588	14151	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg4102/tlg4102.tlg003/urn_cts_greekLit_tlg4102.tlg003.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg1247.tlg001	Cebetis tabula	Cebes	urn:cts:greekLit:tlg1247	tlg1247.tlg001	urn:cts:greekLit:tlg1247.tlg001	urn:ctsv2:grc:cebetis-tabula-etugchanomen-peripatountes-en	urn:cts:greekLit:tlg1247.tlg001.1st1K-grc1	Cebetis tabula (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg1247/tlg001/tlg1247.tlg001.1st1K-grc1.xml	urn:cts:greekLit:tlg1247.tlg001.1st1K-grc1	first1kgreek_tei	text	175583b652576c87987caf9220fb732d7d0d156cbb2e22fd982bad78a3b11da6	89527	1	150	4727	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg1247/tlg1247.tlg001/urn_cts_greekLit_tlg1247.tlg001.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg1252.tlg002	Certamen Homeri et Hesiodi	Certamen Homeri et Hesiodi	urn:cts:greekLit:tlg1252	tlg1252.tlg002	urn:cts:greekLit:tlg1252.tlg002	urn:ctsv2:grc:certamen-homeri-et-hesiodi-certamen-homeri-et	urn:cts:greekLit:tlg1252.tlg002.1st1K-grc1	Certamen Homeri et Hesiodi (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg1252/tlg002/tlg1252.tlg002.1st1K-grc1.xml	urn:cts:greekLit:tlg1252.tlg002.1st1K-grc1	first1kgreek_tei	text	856f7ad589aa5db7407655650b935289b7637ca377bbda2ca4ebd5ac123a6aa8	47100	1	1	3747	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg1252/tlg1252.tlg002/urn_cts_greekLit_tlg1252.tlg002.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg0041.tlg001	Epistulae	Chionis Epistulae	urn:cts:greekLit:tlg0041	tlg0041.tlg001	urn:cts:greekLit:tlg0041.tlg001	urn:ctsv2:grc:epistulae-apedoke-moi-lusis	urn:cts:greekLit:tlg0041.tlg001.1st1K-grc1	Epistulae (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg0041/tlg001/tlg0041.tlg001.1st1K-grc1.xml	urn:cts:greekLit:tlg0041.tlg001.1st1K-grc1	first1kgreek_tei	text	445eff0b2139b0c7915706038a987a14acc97549980456befde978e7e48adf98	75416	1	46	4772	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg0041/tlg0041.tlg001/urn_cts_greekLit_tlg0041.tlg001.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg2371.tlg001	Chronicon Paschale	Chronicon Paschale	urn:cts:greekLit:tlg2371	tlg2371.tlg001	urn:cts:greekLit:tlg2371.tlg001	urn:ctsv2:grc:chronicon-paschale-chronicon-paschale-graph	urn:cts:greekLit:tlg2371.tlg001.1st1K-grc1	Chronicon Paschale (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg2371/tlg001/tlg2371.tlg001.1st1K-grc1.xml	urn:cts:greekLit:tlg2371.tlg001.1st1K-grc1	first1kgreek_tei	text	d91099687ee5e1377cb7433b4fac4d89aa8b4ae7332dbb04717adccba09fb5be	2732929	1	3	270993	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg2371/tlg2371.tlg001/urn_cts_greekLit_tlg2371.tlg001.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg1264.tlg003	Fragmenta Chrysippi, quae ad explicationem carminum Homericorum pertinent.	Chrysippus	urn:cts:greekLit:tlg1264	tlg1264.tlg003	urn:cts:greekLit:tlg1264.tlg003	urn:ctsv2:grc:fragmenta-chrysippi-quae-ad-explicationem-carminum-homericorum-pertinent-scholia-in-homeri	urn:cts:greekLit:tlg1264.tlg003.1st1K-grc1	Fragmenta Chrysippi, quae ad explicationem carminum Homericorum pertinent. (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg1264/tlg003/tlg1264.tlg003.1st1K-grc1.xml	urn:cts:greekLit:tlg1264.tlg003.1st1K-grc1	first1kgreek_tei	text	54903019238ae25a8d572d6719c7903086980ad28a19207f45531d9631cebdf7	9431	1	9	322	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg1264/tlg1264.tlg003/urn_cts_greekLit_tlg1264.tlg003.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg1264.tlg001	Fragmenta Logica et Physica	Chrysippus	urn:cts:greekLit:tlg1264	tlg1264.tlg001	urn:cts:greekLit:tlg1264.tlg001	urn:ctsv2:grc:fragmenta-logica-et-physica-diog-laert-vii-tlg1264-tlg001	urn:cts:greekLit:tlg1264.tlg001.1st1K-grc1	Fragmenta Logica et Physica (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg1264/tlg001/tlg1264.tlg001.1st1K-grc1.xml	urn:cts:greekLit:tlg1264.tlg001.1st1K-grc1	first1kgreek_tei	text	78d16a055ca23769ad4ce8b19ebef28e93278a92a9a01014a9d79288c45119ad	1584661	1	1232	134810	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg1264/tlg1264.tlg001/urn_cts_greekLit_tlg1264.tlg001.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg1264.tlg002	Fragmenta Moralia	Chrysippus	urn:cts:greekLit:tlg1264	tlg1264.tlg002	urn:cts:greekLit:tlg1264.tlg002	urn:ctsv2:grc:fragmenta-moralia-diog-laert-vii-tlg1264-tlg002	urn:cts:greekLit:tlg1264.tlg002.1st1K-grc1	Fragmenta Moralia (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg1264/tlg002/tlg1264.tlg002.1st1K-grc1.xml	urn:cts:greekLit:tlg1264.tlg002.1st1K-grc1	first1kgreek_tei	text	85f011b480cc9ec41c7c8b7cdd16f845e53a597f6511013a26938339c8aa370d	901500	1	774	72231	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg1264/tlg1264.tlg002/urn_cts_greekLit_tlg1264.tlg002.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg1264.tlg004	Fragmenta ad singulos libros relata	Chrysippus	urn:cts:greekLit:tlg1264	tlg1264.tlg004	urn:cts:greekLit:tlg1264.tlg004	urn:ctsv2:grc:fragmenta-ad-singulos-libros-relata-i-peri-agathon	urn:cts:greekLit:tlg1264.tlg004.1st1K-grc1	Fragmenta ad singulos libros relata (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg1264/tlg004/tlg1264.tlg004.1st1K-grc1.xml	urn:cts:greekLit:tlg1264.tlg004.1st1K-grc1	first1kgreek_tei	text	92a5e96f8ed696414a3d9e5a22654ee80b20caf4b242fad60014d0cdafc2a58a	78874	1	68	4853	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg1264/tlg1264.tlg004/urn_cts_greekLit_tlg1264.tlg004.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg0363.tlg007	Apotelesmatica (= Tetrabiblos)	Claudius Ptolemaeus	urn:cts:greekLit:tlg0363	tlg0363.tlg007	urn:cts:greekLit:tlg0363.tlg007	urn:ctsv2:grc:apotelesmatica-tetrabiblos-ton-to-di	urn:cts:greekLit:tlg0363.tlg007.1st1K-grc1	Apotelesmatica (= Tetrabiblos) (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg0363/tlg007/tlg0363.tlg007.1st1K-grc1.xml	urn:cts:greekLit:tlg0363.tlg007.1st1K-grc1	first1kgreek_tei	text	a79faabbbb922203136e494cba114d4a051c27ebfc7246614474d868903c1763	784511	1	608	63890	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg0363/tlg0363.tlg007/urn_cts_greekLit_tlg0363.tlg007.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg0363.tlg011	Musica	Claudius Ptolemaeus	urn:cts:greekLit:tlg0363	tlg0363.tlg011	urn:cts:greekLit:tlg0363.tlg011	urn:ctsv2:grc:musica-arche-ton-mousikon	urn:cts:greekLit:tlg0363.tlg011.1st1K-grc1	Musica (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg0363/tlg011/tlg0363.tlg011.1st1K-grc1.xml	urn:cts:greekLit:tlg0363.tlg011.1st1K-grc1	first1kgreek_tei	text	e9713fe5e60c0539a0ab74019a4f91fa2e8c33af16ec927354fbb8998b186b2d	40103	1	27	3148	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg0363/tlg0363.tlg011/urn_cts_greekLit_tlg0363.tlg011.1st1K-grc1.duckdb	0	
first1kgreek	grc	urn:cts:greekLit:tlg0363.tlg001	Μαθηματικὴ Σύνταξις	Claudius Ptolemaeus	urn:cts:greekLit:tlg0363	tlg0363.tlg001	urn:cts:greekLit:tlg0363.tlg001	urn:ctsv2:grc:mathematike-suntaxis-tade-enestin-en	urn:cts:greekLit:tlg0363.tlg001.1st1K-grc1	Μαθηματικὴ Σύνταξις (1st1K-grc1)	/home/nixos/First1KGreek/data/tlg0363/tlg001/tlg0363.tlg001.1st1K-grc1.xml	urn:cts:greekLit:tlg0363.tlg001.1st1K-grc1	first1kgreek_tei	text	3a5736d0922b99b81044be8be0c233f05f53e5b45bdcb922df386feffbe8cee2	2884946	1	155	295493	first1kgreek_tei	/home/nixos/langnet-tools/langnet-cli/data/build/reader/books/first1kgreek/greekLit/urn_cts_greekLit_tlg0363/tlg0363.tlg001/urn_cts_greekLit_tlg0363.tlg001.1st1K-grc1.duckdb	0	
